image_name,threshold,component_id,category,matched_target_component,unmatched_fp_component,component_area,fp_pixel_mass,mean_probability,max_probability,confidence_mass,minimum_distance_to_gt,component_center_y,component_center_x,bbox_y0,bbox_y1,bbox_x0,bbox_x1
XDU881,0.5,1,far_fp,0,1,23,23,0.9648705124855042,0.999961256980896,22.1920223236084,225.72992712531496,86.30434782608695,307.3478260869565,81,93,303,313
XDU881,0.5,2,boundary_excess,1,0,12,3,0.9978771805763245,0.9988710284233093,2.993631601333618,0.0,316.25,274.4166666666667,315,318,272,278
XDU447,0.5,3,far_fp,0,1,21,21,0.9690389037132263,0.9999451637268066,20.349817276000977,168.32409215557945,338.2857142857143,205.28571428571428,336,342,204,208
XDU447,0.5,4,far_fp,0,1,16,16,0.9520273208618164,0.9978352189064026,15.232437133789062,175.11139311878026,338.375,211.875,336,342,211,214
XDU447,0.5,5,boundary_excess,1,0,56,5,0.8051983714103699,0.9949219822883606,4.025991916656494,0.0,382.4642857142857,35.0,380,386,29,42
XDU129,0.5,2,boundary_excess,1,0,55,4,0.747187077999115,0.9440512657165527,2.98874831199646,0.0,296.0,288.03636363636366,291,302,284,293
XDU920,0.5,1,boundary_excess,1,0,15,2,0.8376020193099976,0.8666849136352539,1.6752040386199951,0.0,321.6666666666667,412.0,320,324,409,416
XDU334,0.5,2,far_fp,0,1,31,31,0.9708472490310669,0.9998235106468201,30.096263885498047,213.33541665649423,294.741935483871,223.67741935483872,288,302,223,226
XDU334,0.5,3,far_fp,0,1,2,2,0.9474399089813232,0.9543331861495972,1.8948798179626465,223.6515146382872,298.5,227.0,298,300,227,228
XDU257,0.5,1,boundary_excess,1,0,14,3,0.6415898203849792,0.7159963846206665,1.924769401550293,0.0,371.5,283.85714285714283,369,375,282,286
XDU892,0.5,1,boundary_excess,1,0,19,1,0.866157054901123,0.866157054901123,0.866157054901123,0.0,198.73684210526315,378.5263157894737,197,201,376,382
XDU892,0.5,2,boundary_excess,1,0,24,8,0.8504425287246704,0.991500735282898,6.803540229797363,0.0,231.625,248.20833333333334,230,234,245,252
XDU103,0.5,1,far_fp,0,1,16,16,0.9320833683013916,0.9999853372573853,14.913333892822266,297.9345565724124,11.125,2.8125,9,15,1,6
XDU698,0.5,1,boundary_excess,1,0,12,5,0.9224420785903931,0.9999680519104004,4.612210273742676,0.0,270.5,362.5,270,272,360,366
XDU862,0.5,1,boundary_excess,1,0,13,5,0.9558795690536499,0.9989132881164551,4.779397964477539,0.0,138.6153846153846,38.23076923076923,137,142,37,41
XDU862,0.5,2,far_fp,0,1,193,193,0.9557399749755859,0.999995231628418,184.4578094482422,335.41765010207797,453.77720207253884,184.97927461139898,442,468,171,197
XDU862,0.5,3,far_fp,0,1,1,1,0.7074129581451416,0.7074129581451416,0.7074129581451416,337.3262515725688,451.0,172.0,451,452,172,173
XDU33,0.5,2,boundary_excess,1,0,50,3,0.8701289296150208,0.99234938621521,2.610386848449707,0.0,156.12,366.84,154,160,362,373
XDU416,0.5,1,far_fp,0,1,4,4,0.9346629977226257,0.972588062286377,3.738651990890503,311.96954979612997,112.5,189.5,112,114,189,191
XDU416,0.5,2,boundary_excess,1,0,47,10,0.8553880453109741,0.9933938384056091,8.55388069152832,0.0,435.29787234042556,159.08510638297872,432,439,155,164
XDU40,0.5,1,boundary_excess,1,0,9,1,0.9743480682373047,0.9743480682373047,0.9743480682373047,0.0,150.33333333333334,358.6666666666667,149,152,357,361
XDU203,0.5,2,boundary_excess,1,0,8,1,0.7356235980987549,0.7356235980987549,0.7356235980987549,0.0,317.625,289.75,316,320,289,292
XDU203,0.5,3,far_fp,0,1,1,1,0.6301915645599365,0.6301915645599365,0.6301915645599365,14.035668847618199,335.0,291.0,335,336,291,292
XDU589,0.5,1,boundary_excess,1,0,49,10,0.9589793086051941,0.9998095631599426,9.58979320526123,0.0,212.30612244897958,324.9387755102041,209,217,321,331
XDU589,0.5,2,far_fp,0,1,4,4,0.9983816742897034,0.9996334314346313,3.9935266971588135,76.48529270389177,285.5,289.5,285,287,289,291
XDU142,0.5,1,boundary_excess,1,0,65,1,0.9776536822319031,0.9776536822319031,0.9776536822319031,0.0,420.61538461538464,463.46153846153845,416,427,459,469
XDU50,0.5,1,far_fp,0,1,6,6,0.9964895844459534,0.9984103441238403,5.97893762588501,295.67042462850424,209.0,377.5,208,211,377,379
XDU620,0.5,1,boundary_excess,1,0,40,5,0.989758312702179,0.9992571473121643,4.94879150390625,0.0,350.125,178.15,346,355,174,184
XDU67,0.5,2,far_fp,0,1,9,9,0.9973888397216797,0.9999909400939941,8.976499557495117,404.6652937922895,380.55555555555554,49.666666666666664,378,384,49,51
XDU67,0.5,3,far_fp,0,1,1,1,0.6466941237449646,0.6466941237449646,0.6466941237449646,382.227680839575,386.0,94.0,386,387,94,95
XDU192,0.5,1,boundary_excess,1,0,44,10,0.8950831294059753,0.9926829934120178,8.950831413269043,0.0,141.79545454545453,118.61363636363636,138,146,114,123
XDU192,0.5,2,boundary_excess,1,0,51,8,0.9660925269126892,0.9998469352722168,7.728740215301514,0.0,179.52941176470588,157.8235294117647,175,185,154,162
XDU28,0.5,1,far_fp,0,1,52,52,0.9633335471153259,0.999887228012085,50.093345642089844,171.95638982020995,160.07692307692307,345.1923076923077,156,165,336,355
XDU43,0.5,1,far_fp,0,1,41,41,0.929957389831543,0.9998266100883484,38.12825393676758,236.01906702637396,15.634146341463415,64.82926829268293,5,26,61,69
XDU661,0.5,1,far_fp,0,1,5,5,0.6668244004249573,0.7667458653450012,3.3341219425201416,204.01225453388824,12.0,244.0,10,15,244,245
XDU661,0.5,2,boundary_excess,1,0,14,11,0.9933885335922241,0.9994062185287476,10.927273750305176,0.0,201.71428571428572,155.85714285714286,199,205,155,158
XDU661,0.5,3,detached_near_fp,0,1,2,2,0.7516170740127563,0.8401330709457397,1.5032341480255127,1.0,200.5,159.0,200,202,159,160
XDU692,0.5,1,far_fp,0,1,9,9,0.9953731894493103,0.9994895458221436,8.958358764648438,219.97272558205938,53.44444444444444,391.6666666666667,52,56,391,394
XDU692,0.5,2,far_fp,0,1,9,9,0.9949448108673096,0.9999961853027344,8.954503059387207,224.4147945212169,101.33333333333333,55.888888888888886,100,104,55,58
XDU463,0.5,1,far_fp,0,1,5,5,0.777727484703064,0.9868320226669312,3.8886375427246094,87.13208364316786,371.8,349.2,370,374,349,351
XDU463,0.5,2,far_fp,0,1,21,21,0.9231442809104919,0.9992849230766296,19.386030197143555,52.392747589718944,394.85714285714283,324.14285714285717,392,399,323,327
XDU463,0.5,3,far_fp,0,1,9,9,0.9536033272743225,0.9912815093994141,8.582429885864258,38.41874542459709,394.3333333333333,306.0,393,397,305,308
XDU463,0.5,4,boundary_excess,1,0,21,1,0.9879312515258789,0.9879312515258789,0.9879312515258789,0.0,420.9047619047619,271.4761904761905,419,423,268,275
XDU745,0.5,1,far_fp,0,1,11,11,0.9985320568084717,0.9999974966049194,10.98385238647461,307.05862632402955,7.636363636363637,455.09090909090907,6,10,454,457
XDU258,0.5,1,far_fp,0,1,44,44,0.9892740845680237,0.9999856948852539,43.52806091308594,311.7081968765018,480.65909090909093,283.3181818181818,474,489,281,286
XDU258,0.5,2,far_fp,0,1,12,12,0.9607861042022705,0.9999885559082031,11.529433250427246,309.0792778560219,476.25,289.25,474,479,288,291
XDU258,0.5,3,far_fp,0,1,2,2,0.885619044303894,0.9222601652145386,1.771238088607788,319.88279103446627,485.5,288.0,485,487,288,289
XDU842,0.5,1,boundary_excess,1,0,13,4,0.9778949022293091,0.9998095631599426,3.9115796089172363,0.0,87.92307692307692,58.15384615384615,86,90,56,61
XDU459,0.5,1,far_fp,0,1,9,9,0.759448766708374,0.9213969707489014,6.835039138793945,415.4816482108446,11.11111111111111,79.22222222222223,10,13,77,82
XDU459,0.5,2,far_fp,0,1,1,1,0.5217347741127014,0.5217347741127014,0.5217347741127014,353.8714455844099,47.0,140.0,47,48,140,141
XDU459,0.5,3,far_fp,0,1,1,1,0.5350596904754639,0.5350596904754639,0.5350596904754639,350.53815769470805,48.0,145.0,48,49,145,146
XDU459,0.5,4,far_fp,0,1,1,1,0.5479312539100647,0.5479312539100647,0.5479312539100647,351.7456467392312,54.0,503.0,54,55,503,504
XDU459,0.5,5,far_fp,0,1,3,3,0.6338011622428894,0.7292870283126831,1.9014034271240234,337.16464820618427,131.0,60.666666666666664,130,133,60,62
XDU459,0.5,6,far_fp,0,1,20,20,0.838492751121521,0.9634284377098083,16.769855499267578,263.0684321616716,136.75,158.75,132,143,157,161
XDU459,0.5,7,far_fp,0,1,2,2,0.5854373574256897,0.6323090195655823,1.1708747148513794,265.75928958363806,138.0,160.5,138,139,160,162
XDU459,0.5,8,far_fp,0,1,1,1,0.812041163444519,0.812041163444519,0.812041163444519,270.66215102965543,143.0,146.0,143,144,146,147
XDU459,0.5,9,far_fp,0,1,29,29,0.9180753827095032,0.9976633787155151,26.62418556213379,183.30848316430968,176.0,391.62068965517244,170,186,390,395
XDU459,0.5,10,far_fp,0,1,1,1,0.6214003562927246,0.6214003562927246,0.6214003562927246,190.24457942343588,171.0,264.0,171,172,264,265
XDU459,0.5,11,far_fp,0,1,4,4,0.7027806043624878,0.7308407425880432,2.811122417449951,186.5502613238588,172.5,267.0,171,175,267,268
XDU459,0.5,12,far_fp,0,1,3,3,0.7998402714729309,0.9310634732246399,2.3995208740234375,190.90573590125572,175.0,388.0,174,177,388,389
XDU459,0.5,13,far_fp,0,1,2,2,0.8319771885871887,0.9707861542701721,1.6639543771743774,192.62658175859323,176.5,395.0,176,178,395,396
XDU459,0.5,14,far_fp,0,1,2,2,0.6592741012573242,0.6747274994850159,1.3185482025146484,187.2431574183687,181.5,393.0,181,183,393,394
XDU459,0.5,15,far_fp,0,1,1,1,0.5434075593948364,0.5434075593948364,0.5434075593948364,146.60491124106312,238.0,226.0,238,239,226,227
XDU459,0.5,16,far_fp,0,1,6,6,0.9600036144256592,0.9855777621269226,5.760021686553955,220.90722034374522,240.33333333333334,123.5,240,242,122,126
XDU459,0.5,17,far_fp,0,1,5,5,0.7506779432296753,0.9391094446182251,3.753389835357666,217.63501556505102,242.2,126.6,241,244,126,128
XDU459,0.5,18,far_fp,0,1,23,23,0.8941641449928284,0.9878145456314087,20.56577491760254,104.06248123122954,274.3478260869565,392.5217391304348,270,279,391,396
XDU319,0.5,1,far_fp,0,1,1,1,0.5194775462150574,0.5194775462150574,0.5194775462150574,133.13526955694348,5.0,156.0,5,6,156,157
XDU319,0.5,2,far_fp,0,1,8,8,0.9188807010650635,0.9732667803764343,7.351045608520508,300.416377715996,21.25,368.125,20,24,367,370
XDU319,0.5,3,far_fp,0,1,2,2,0.8460439443588257,0.868297815322876,1.6920878887176514,302.98844862469593,24.5,371.0,24,26,371,372
XDU319,0.5,4,far_fp,0,1,4,4,0.7377025485038757,0.8070775270462036,2.950810194015503,299.82661656364,25.5,368.5,25,27,368,370
XDU319,0.5,5,far_fp,0,1,14,14,0.9037682414054871,0.9841550588607788,12.652755737304688,404.6949468426805,79.5,487.5,78,82,485,491
XDU319,0.5,6,far_fp,0,1,25,25,0.8534925580024719,0.9633254408836365,21.33731460571289,411.2468844866791,82.08,495.44,79,85,492,500
XDU319,0.5,7,far_fp,0,1,2,2,0.7531492710113525,0.868000864982605,1.506298542022705,392.1836304589981,104.0,474.5,104,105,474,476
XDU319,0.5,8,far_fp,0,1,10,10,0.8281632661819458,0.9495469331741333,8.281632423400879,395.12656200260693,106.6,478.7,105,109,477,481
XDU319,0.5,9,far_fp,0,1,20,20,0.834234893321991,0.9710642099380493,16.6846981048584,400.1012371887895,107.35,485.8,105,111,482,491
XDU319,0.5,10,far_fp,0,1,3,3,0.8701200485229492,0.9104697108268738,2.6103601455688477,399.0313270909942,110.66666666666667,481.3333333333333,110,112,481,483
XDU319,0.5,11,far_fp,0,1,1,1,0.9455683827400208,0.9455683827400208,0.9455683827400208,402.031093324882,111.0,484.0,111,112,484,485
XDU319,0.5,13,far_fp,0,1,2,2,0.8084553480148315,0.8391537666320801,1.616910696029663,303.7976300105055,432.5,92.0,432,434,92,93
XDU319,0.5,14,far_fp,0,1,1,1,0.7070424556732178,0.7070424556732178,0.7070424556732178,306.0228749619871,434.0,95.0,434,435,95,96
XDU178,0.5,1,boundary_excess,1,0,18,5,0.9768878817558289,0.9959065914154053,4.884439468383789,0.0,209.38888888888889,316.55555555555554,205,214,316,319
XDU567,0.5,1,far_fp,0,1,1,1,0.5166202783584595,0.5166202783584595,0.5166202783584595,220.1181500921721,97.0,23.0,97,98,23,24
XDU567,0.5,2,far_fp,0,1,54,54,0.937943160533905,0.9998680353164673,50.648929595947266,216.45553815968765,104.31481481481481,18.666666666666668,99,111,14,25
XDU567,0.5,3,far_fp,0,1,3,3,0.7577546238899231,0.8743857741355896,2.273263931274414,224.51725991557976,102.66666666666667,14.333333333333334,102,104,14,16
XDU567,0.5,4,far_fp,0,1,4,4,0.8195003271102905,0.9806231260299683,3.278001308441162,216.09488656606385,109.5,20.5,109,111,20,22
XDU925,0.5,1,boundary_excess,1,0,35,9,0.9806761145591736,0.9999918937683105,8.826085090637207,0.0,85.85714285714286,355.2,81,92,353,359
XDU925,0.5,2,boundary_excess,1,0,47,11,0.9640648365020752,0.9995418787002563,10.604713439941406,0.0,99.51063829787235,358.0,95,106,353,364
XDU394,0.5,1,boundary_excess,1,0,43,21,0.9103270769119263,0.9999738931655884,19.11686897277832,0.0,284.9767441860465,326.1162790697674,282,290,321,332
XDU394,0.5,2,boundary_excess,1,0,78,21,0.9406874775886536,0.9995408058166504,19.754436492919922,0.0,339.70512820512823,351.79487179487177,334,346,347,357
XDU110,0.5,1,far_fp,0,1,25,25,0.986778736114502,0.9998075366020203,24.66946792602539,322.2235249015813,26.96,11.36,25,30,2,22
XDU110,0.5,2,far_fp,0,1,1,1,0.8284266591072083,0.8284266591072083,0.8284266591072083,323.70665733036753,26.0,20.0,26,27,20,21
XDU110,0.5,3,boundary_excess,1,0,130,1,0.7761363983154297,0.7761363983154297,0.7761363983154297,0.0,83.4076923076923,348.3615384615385,77,90,338,359
XDU663,0.5,1,far_fp,0,1,13,13,0.9380843639373779,0.9996656179428101,12.195096969604492,274.4886154287642,288.46153846153845,442.15384615384613,287,291,440,445
XDU663,0.5,2,far_fp,0,1,16,16,0.9636808633804321,0.9999126195907593,15.418893814086914,330.38765110094533,339.6875,20.0625,338,343,18,23
XDU450,0.5,1,boundary_excess,1,0,10,1,0.816024661064148,0.816024661064148,0.816024661064148,0.0,23.0,48.3,22,26,47,51
XDU450,0.5,2,boundary_excess,1,0,30,2,0.890480101108551,0.9259743094444275,1.780960202217102,0.0,44.833333333333336,76.1,41,49,72,81
XDU955,0.5,1,boundary_excess,1,0,13,3,0.9786269068717957,0.9941978454589844,2.935880661010742,0.0,154.69230769230768,223.69230769230768,154,157,221,227
XDU374,0.5,1,boundary_excess,1,0,32,8,0.9436987042427063,0.9988716244697571,7.54958963394165,0.0,409.625,192.0625,405,414,190,197
XDU374,0.5,2,boundary_excess,1,0,14,2,0.9877792596817017,0.9928552508354187,1.9755585193634033,0.0,434.35714285714283,182.78571428571428,432,438,181,186
XDU393,0.5,1,boundary_excess,1,0,25,8,0.9701061248779297,0.999886155128479,7.7608489990234375,0.0,220.16,194.88,217,224,192,200
XDU570,0.5,1,boundary_excess,1,0,11,1,0.5322003364562988,0.5322003364562988,0.5322003364562988,0.0,310.0,175.45454545454547,309,313,174,178
XDU217,0.5,1,boundary_excess,1,0,34,4,0.8925672769546509,0.9978621602058411,3.5702691078186035,0.0,126.05882352941177,343.8235294117647,122,130,340,348
